[					
]					
脊	j,,i,,2	z,,e,k,8|z,,i,k,8	ch,,e,k,None		s,,e,ki,None
脋	x,i,e,,5				,y,o,u,None
脌	n,,i,n,5	n,,i,n,1			
脍	k,u,ai,,4	k,u,i,,2			
脎	s,,a,,4				
脏	z,,a,ng,4	z,,o,ng,6			
脐	q,,i,,2	c,,i,,4			
脑	n,,ao,,3	n,,ou,,5			
脒	m,,i,,3				
脓	n,,o,ng,2	n,,u,ng,4			
臬	n,i,e,,4	,i,i,t,9|n,,i,p,9	,,e,l,None		
臭	ch,,ou,,4	c,,au,,3	ch,w,i,,None	x,,u,,3	s,y,u,u,None|,y,u,u,None
舀	,i,ao,,3	,i,u,,5			,y,o,u,None
舁	,i,u,,2	,i,u,,4	,y,e,,None		,y,o,,None
舐	sh,,i,,4	l,,aai,,2|l,,e,m,2|l,,i,m,2|s,,aai,,2|s,,aai,,5	c,,i,,None		s,,i,,None|z,,i,,None
舥	p,,a,,1				
舦	t,,ai,,4	t,,aai,,5			
舧	f,,a,n,2				
舨	b,,a,n,3	b,,aa,n,2			h,,a,n,None
舩	ch,u,a,n,2				s,,e,n,None
航	h,,a,ng,2	h,,@,ng,4	h,,a,ng,None	h,,a,ng,2	k,,o,u,None
舫	f,,a,ng,3	f,,o,ng,2	p,,a,ng,None		h,,o,u,None
般	b,,a,n,1	b,,o,,1|b,,u,n,1	p,,a,n,None	b,,a,n,2	h,,a,n,None|b,,a,n,None|h,,a,tsu,None
舭	b,,i,,3				
舮	l,,u,,5				r,,o,,None
舯	zh,,o,ng,1	z,,u,ng,1			
舰	j,i,a,n,4	l,,aa,m,6			
舱	c,,a,ng,1	c,,o,ng,1			
艳	,i,a,n,4	,i,i,m,6			
芘	p,,i,,2	b,,ei,,3|p,,ei,,4	p,,i,,None		h,,i,,None|b,,i,,None
芙	f,,u,,2	f,,u,,4	p,w,u,,None	ph,,u,,2	f,,u,,None
芚	t,,u,n,2	t,,eo,n,1|t,i,u,n,4	t,w,u,n,None		t,,o,n,None|d,,o,n,None|t,y,u,n,None
芜	,u,u,,2	m,,ou,,4			
芝	zh,,i,,1	z,,i,,1	c,,i,,None	ch,,i,,1	s,,i,,None
芞	q,,i,,4				
芟	sh,,a,n,1	s,,aa,m,1	s,,a,m,None	s,,a,m,1	s,,a,n,None|s,,e,n,None
芠	,u,e,n,2	m,,a,n,4			b,,u,n,None|m,,o,n,None
芡	q,i,a,n,4	h,,i,m,3	k,,e,m,None		k,,e,n,None|g,,e,n,None
芢	r,,e,n,2		,,i,n,None		
芣	f,,u,,2	f,,au,,4	p,w,u,,None	b,,u,p,7	h,,u,u,None|b,,u,,None|h,,u,,None
芤	k,,ou,,1	k,,au,,1			k,,o,u,None|k,,u,,None
芥	j,i,e,,4	g,,aai,,3	k,,ay,,None		k,,a,i,None|k,,e,,None
芦	l,,u,,2	l,,ou,,4	h,,o,,None		r,,o,,None
芧	x,,u,,4	z,,eoi,,6	s,,e,,None		t,y,o,,None|s,y,o,,None|z,y,o,,None|,y,o,,None
芨	j,,i,,1	g,,a,p,7	k,,u,p,None		,y,u,u,None|k,,o,u,None
芩	q,,i,n,2	k,,a,m,4	k,,u,m,None		k,,i,n,None|g,,o,n,None|k,,e,n,None|g,,e,n,None|g,,i,n,None
芪	q,,i,,2	k,,ei,,4	k,,i,,None		k,,i,,None|g,,i,,None|s,,i,,None|z,,i,,None|t,,i,,None
芫	,i,a,n,2	,i,u,n,4	,w,e,n,None		g,,e,n,None|g,,a,n,None
芬	f,,e,n,1	f,,a,n,1	p,w,u,n,None		f,,u,n,None
芭	b,,a,,1	b,,aa,,1	ph,,a,,None		b,,a,,None|h,,a,,None
芮	r,u,i,,4	,i,eoi,,6	,y,ey,,None	n,ô,i,,3	z,,e,i,None|n,,e,i,None|z,,e,tsu,None|n,,e,chi,None
芯	x,,i,n,1	s,,a,m,1	s,,i,m,None		s,,i,n,None
芰	j,,i,,4	g,,ei,,6	k,,i,,None		k,,i,,None|g,,i,,None
花	h,u,a,,1	f,,aa,,1	h,w,a,,None	h,o,a,,1	k,,a,,None
芲	h,u,a,,1				k,w,a,,None|k,,a,,None
芳	f,,a,ng,1	f,,o,ng,1	p,,a,ng,None		h,,o,u,None
芴	,u,u,,4	f,,a,t,7|m,,a,t,9			b,,u,tsu,None|m,,o,chi,None|k,,o,tsu,None|k,,o,chi,None
芵	j,u,e,,2	k,i,u,t,8			
芶	g,,ou,,3	g,,au,,1|g,,au,,2			
芷	zh,,i,,3	z,,i,,2	c,,i,,None	ch,,i,,5	s,,i,,None
芸	,i,u,n,2	,u,a,n,4	,w,u,n,None|,y,ey,,None		g,,e,i,None|,,u,n,None|k,,o,n,None|g,,o,n,None
芹	q,,i,n,2	k,,a,n,4	k,,u,n,None	c,,â,n,2	k,,i,n,None
芺	,,ao,,3	ng,,ou,,3|,,ou,,3			,,o,u,None|,y,o,u,None
芻	ch,,u,,2	c,,o,,1	ch,w,u,,None	s,,o,,1	s,,u,u,None|s,,u,,None|s,y,u,u,None
芼	m,,ao,,4	m,,ou,,4|m,,ou,,6	m,,o,,None	m,,ao,,2	b,,o,u,None|m,,o,u,None
芽	,i,a,,2	ng,,aa,,4	,,a,,None		g,,a,,None|g,,e,,None
芾	f,,ei,,4	f,,ai,,3|f,,a,t,7	p,,i,,None	n,,ao,,2	h,,i,,None|h,,a,i,None|h,,u,tsu,None|h,,u,chi,None
苀	h,,a,ng,2				
苁	c,,o,ng,1	c,,u,ng,1			
苂	,i,i,n,2				
苃	,i,ou,,3				
苄	b,i,a,n,4				
苅	,i,i,,4		,y,ey,,None		g,,a,i,None
苆	q,i,e,,5				
苇	,u,ei,,3	,u,ai,,5			
苈	l,,i,,4	l,,i,k,9			
苉	p,,i,,3				
苊	,,e,,4				
苋	x,i,a,n,4	,i,i,n,6			
苌	ch,,a,ng,2	c,,oe,ng,4			
苍	c,,a,ng,1	c,,o,ng,1			
苎	zh,,u,,4	c,i,u,,5			
苏	s,,u,,1	s,,ou,,1			
茾	q,i,a,n,1				
虛	x,,u,,1	h,,eoi,,1	h,,e,,None		,y,o,,None|k,,o,,None
虜	l,,u,,3	l,,ou,,5	l,,o,,None		,y,o,,None
虝	h,,u,,3				k,,o,,None
蚄	f,,a,ng,1				
蚅	,,e,,4				
蚆	b,,a,,1				
蚇	ch,,i,,3				
蚉	,u,e,n,2				b,,u,n,None
蚊	,u,e,n,2	m,,a,n,1|m,,a,n,4	m,w,u,n,None		b,,u,n,None
蚋	r,u,i,,4	,i,eoi,,6	,y,ey,,None		z,,e,i,None
蚌	b,,a,ng,4	p,,o,ng,5	p,,a,ng,None		h,,o,u,None|b,,o,u,None
蚍	p,,i,,2	p,,ei,,4	p,,i,,None		h,,i,,None|b,,i,,None
蚎	,iu,e,,4	,i,i,m,4			
蚏	,iu,e,,4				
蚐	j,,u,n,1				
蚑	q,,i,,2	k,,ei,,4			k,,i,,None|g,,i,,None|g,,e,,None
蚒	t,,o,ng,2	,i,i,m,4			
蚓	,i,i,n,3	,i,a,n,5	,,i,n,None	r,,â,n,4	,,i,n,None
蚔	q,,i,,2				
蚕	c,,a,n,2	c,,aa,m,4|t,,i,m,5	ch,,e,n,None|c,,a,m,None	t,,ă,m,2	s,,a,n,None|t,,e,n,None
蚖	,iu,a,n,2	,i,u,n,4			g,,e,n,None|g,,a,n,None
蚗	j,u,e,,2				
蚘	h,u,i,,2	,u,i,,4			k,,a,i,None|,y,u,u,None
蚙	q,,i,n,2				
蚚	q,,i,,2				k,,i,,None|g,,e,,None|k,,a,i,None|g,,a,i,None
蚛	zh,,o,ng,4				
蚜	,i,a,,2	ng,,aa,,4		nh,,a,,3	k,,a,,None|k,,e,,None
蚝	h,,ao,,2	c,,i,,3|h,,ou,,4			
蚞	m,,u,,4				
蚟	,u,a,ng,2				
蚠	f,,e,n,2				
蚡	f,,e,n,2	f,,a,n,4			h,,u,n,None|b,,u,n,None
蚢	h,,a,ng,2	h,,@,ng,4			
蚣	g,,o,ng,5	g,,u,ng,1	k,,o,ng,None		k,,o,u,None|k,,u,,None|s,y,o,u,None
蚤	z,,ao,,3	z,,ou,,2	c,,o,,None	t,,ao,,1	s,,o,u,None
蚥	f,,u,,4				
蚦	r,,a,n,2				z,,e,n,None|n,,e,n,None|z,,a,n,None|n,,a,n,None|t,,e,n,None
蚧	j,i,e,,4	g,,aai,,3		nh,,ai,,3	k,,a,i,None
蚨	f,,u,,2	f,,u,,4	p,w,u,,None	ph,,u,,2	h,,u,,None|b,,u,,None
蚩	ch,,i,,1	c,,i,,1	ch,,i,,None	s,,i,,1	s,,i,,None
蚪	d,,ou,,3	d,,au,,2	t,w,u,,None		t,,o,u,None|ts,,u,,None
蚬	x,i,a,n,3	h,,i,n,2			
衃	p,,ei,,1	p,u,i,,1			h,,a,i,None|h,,u,u,None|h,,u,,None
衄	n,,v,,4	n,,u,k,9	n,y,u,k,None		z,,i,ku,None
衏	,iu,a,n,4				
衭	f,,u,,1	f,,u,,1|f,,u,,3			
衮	g,,u,n,3	g,u,a,n,2	k,,o,n,None		k,,o,n,None
衯	f,,e,n,1				
衰	sh,u,ai,,1	c,,eoi,,1|s,,eoi,,1	s,,oy,,None|ch,,oy,,None	s,,uy,,1	s,,a,,None|s,,u,i,None
衱	j,i,e,,2	g,,i,p,8			,y,o,u,None|k,,o,u,None|,y,o,u,None
衲	n,,a,,4	n,,aa,p,9	n,,a,p,None	n,,e,p,8	d,,o,u,None|n,,o,u,None
衳	zh,,o,ng,1				
衴	d,,a,n,3				
衵	,i,i,,4	,i,a,t,9|n,,i,k,7			z,,i,tsu,None
衶	zh,,o,ng,4				
衷	zh,,o,ng,1	c,,u,ng,1|z,,u,ng,1	ch,w,u,ng,None		t,y,u,u,None
衸	j,i,e,,4				
衹	zh,,i,,3	z,,i,,2			k,,i,,None|g,,i,,None|s,,i,,None|t,,e,i,None|t,,a,i,None
衺	x,i,e,,2				
衻	r,,a,n,2				z,,e,n,None|n,,e,n,None|d,,e,n,None|s,,e,n,None
衼	zh,,i,,1				
衽	r,,e,n,4	,i,a,m,5|,i,a,m,6	,,i,m,None		z,,i,n,None|n,,i,n,None
衾	q,,i,n,1	k,,a,m,1	k,,u,m,None	kh,,â,m,1	k,,i,n,None
衿	j,,i,n,1	g,,a,m,1|k,,a,m,1	k,,u,m,None		k,,i,n,None
袀	j,,u,n,1	g,u,a,n,1			k,,i,n,None
袁	,iu,a,n,2	,i,u,n,4	,w,e,n,None		,,e,n,None|,,o,n,None
袂	m,,ei,,4	m,,ai,,6	m,y,ey,,None		b,,e,i,None|k,,e,tsu,None
袃	ch,,ai,,4				
袄	,,ao,,3	,,ou,,2		,,ao,,3	
袅	n,i,ao,,3	n,i,u,,5			
袆	h,u,i,,1	f,,ai,,1			
袇	r,,a,n,2				
覍	b,i,a,n,4				h,,e,n,None
覎	,i,a,n,4				
觊	j,,i,,4	g,,ei,,3			
訉	f,,a,n,1		p,,e,m,None		
訊	x,,u,n,4	s,,eo,n,3	s,,i,n,None		z,,i,n,None|s,,i,n,None|s,y,u,n,None
訋	d,i,ao,,4				
訌	h,,o,ng,4	h,,@,ng,3|h,,@,ng,4	h,,o,ng,None		k,,o,u,None
訍	ch,,ai,,4				
討	t,,ao,,3	t,,ou,,2	th,,o,,None	th,,ao,,5	t,,o,u,None
訏	x,,u,,1	h,,eoi,,1			k,,u,,None|k,,o,,None
訐	j,i,e,,2	k,,i,t,8	,,a,l,None		k,,e,tsu,None
訑	,i,i,,2	,i,i,,4	,,i,,None		s,,i,,None|,,i,,None|t,,a,,None|t,,a,n,None|d,,a,n,None
訒	r,,e,n,4	,i,a,n,6			z,,i,n,None|n,,i,n,None
訓	x,,u,n,5	f,,a,n,3	h,w,u,n,None	h,u,â,n,3	k,,u,n,None|k,,i,n,None
訔	,i,i,n,2		,,u,n,None		g,,i,n,None|g,,o,n,None
訕	sh,,a,n,4	s,,aa,n,3	s,,a,n,None		s,,a,n,None|s,,e,n,None
訖	q,,i,,4	g,,a,t,7|ng,,a,t,9	h,,u,l,None		k,,i,tsu,None
託	t,u,o,,1	t,,o,k,8	th,,a,k,None	th,,a,c,7	t,,a,ku,None
記	j,,i,,4	g,,ei,,3	k,,i,,None	k,,i,,3	k,,i,,None
訙	x,,u,n,4				
訚	,i,i,n,2				
请	q,,i,ng,3	c,,i,ng,2			
诸	zh,,u,,1	z,i,u,,1			
诹	z,,ou,,1	z,,au,,1			
诺	n,u,o,,4	n,,o,k,9			
读	d,,u,,2	d,,u,k,9			
诼	zh,u,o,,2	d,,oe,k,9			
诽	f,,ei,,3	f,,ei,,2			
课	k,,e,,4	f,,o,,3			
诿	,u,ei,,3	,u,ai,,2			
谀	,i,u,,2	,i,u,,4			
谁	sh,u,i,,2	s,,eoi,,4			
谂	sh,,e,n,3	s,,a,m,2			
调	d,i,ao,,4	d,i,u,,6|t,i,u,,4			
谄	ch,,a,n,3	c,,i,m,2			
谅	l,i,a,ng,4	l,,oe,ng,6			
谆	zh,,u,n,1	z,,eo,n,1			
谇	s,u,i,,4	s,,eoi,,6			
谈	t,,a,n,2	t,,aa,m,4			
谉	sh,,e,n,3				
谊	,i,i,,4	,i,i,,4|,i,i,,6			
谸	q,i,a,n,1				s,,e,n,None
豇	j,i,a,ng,1	g,,o,ng,1	k,,a,ng,None		k,,o,u,None
豈	q,,i,,3	h,,ei,,2|h,,oi,,2	k,,ay,,None|k,,i,,None		k,,i,,None|g,,a,i,None|k,,a,i,None
豗	h,u,i,,1	f,u,i,,1			k,,a,,None
豹	b,,ao,,4	b,,aau,,3|p,,aau,,3	ph,y,o,,None	b,,eo,,1	h,,o,u,None|,y,o,u,None
豺	ch,,ai,,2	c,,aai,,4	s,,i,,None	s,,ai,,2	s,,a,i,None
豻	,,a,n,4	h,,o,n,6|ng,,o,n,6			k,,a,n,None|g,,a,n,None
財	c,,ai,,2	c,,oi,,4	c,,ay,,None	t,,ai,,2	z,,a,i,None|s,,a,i,None
貢	g,,o,ng,4	g,,u,ng,3	k,,o,ng,None	c,,ô,ng,3	k,,o,u,None|k,,u,,None
貣	t,,e,,4	t,,i,k,7			
貤	,i,i,,2	,i,i,,4			,,i,,None|s,,i,,None|z,,i,,None
贼	z,,ei,,2	c,,aa,k,9			
贽	zh,,i,,4	z,,i,,3			
贾	j,i,a,,3	g,,aa,,2|g,,u,,2			
贿	h,u,i,,4	f,u,i,,2			
赀	z,,i,,1	z,,i,,1			
赁	l,,i,n,4	,i,a,m,6			
赂	l,,u,,4	l,,ou,,6			
赃	z,,a,ng,1	z,,o,ng,1			
资	z,,i,,1	z,,i,,1			
赅	g,,ai,,1	g,,oi,,1			
赆	j,,i,n,4	z,,eo,n,2			
赶	g,,a,n,3	g,,o,n,2	k,,a,n,None		
起	q,,i,,3	h,,ei,,2	k,,i,,None	kh,ơ,i,,5	k,,i,,None
赸	sh,,a,n,4				
趵	b,,ao,,4	p,,aau,,3			h,,a,ku,None|h,,o,u,None|,y,o,u,None|s,,a,ku,None|s,y,a,ku,None
趶	k,,u,,4				
趷	k,,e,,1	g,,a,t,9|k,,aa,k,7			k,,o,tsu,None
趸	d,,u,n,3	d,,a,n,2			
躬	g,,o,ng,1	g,,u,ng,1	k,w,u,ng,None	c,,u,ng,1	,y,u,u,None
軎	,u,ei,,4				
軏	,iu,e,,4	,i,u,t,9		ng,,ô,t,8	g,,e,tsu,None|g,,a,chi,None|g,,o,tsu,None|g,,o,chi,None
軐	x,,i,n,4				s,,e,n,None|s,,i,n,None
軑	d,,ai,,4	d,,aai,,6			t,,e,i,None|d,,a,i,None|t,,a,i,None
軒	x,u,a,n,1	h,,i,n,1	h,,e,n,None	h,i,ê,n,1	k,,e,n,None
軓	f,,a,n,4	f,,aa,n,4			
軔	r,,e,n,4	,i,a,n,6			z,,i,n,None|n,,i,n,None|z,,i,,None|n,,i,,None
軕	sh,,a,n,1				
轼	sh,,i,,4	s,,i,k,7			
载	z,,ai,,4	z,,oi,,2|z,,oi,,3			
轾	zh,,i,,4	z,,i,,3			
轿	j,i,ao,,4	g,i,u,,6			
辀	zh,,ou,,1	z,,au,,1			
辁	q,u,a,n,2	c,i,u,n,4			
辂	l,,u,,4	l,,ou,,6			
较	j,i,ao,,4	g,,aau,,3			
辱	r,,u,,3	,i,u,k,9	,y,o,k,None	nh,,o,c,8	z,y,o,ku,None|n,,i,ku,None
迴	h,u,i,,2	,u,i,,4	h,,oy,,None	h,ô,i,,2	k,,a,i,None|,,e,,None
迵	d,,o,ng,4	d,,u,ng,6			t,,o,u,None|z,,u,,None
迶	,i,ou,,4				,y,u,u,None|,,u,,None
迷	m,,i,,2	m,,ai,,4	m,,i,,None	m,,ê,,1	m,,e,i,None
迹	j,,i,,1	z,,i,k,7	c,,e,k,None	t,,i,ch,7	s,,e,ki,None|s,y,a,ku,None
迺	n,,ai,,3	n,,aai,,5	n,,ay,,None		d,,a,i,None|n,,a,i,None
迻	,i,i,,2	,i,i,,4		,,ay,,3|đ,ư,a,,1	,,i,,None
迼	j,i,e,,2				
追	zh,u,i,,1	z,,eoi,,1	ch,w,u,,None|th,,oy,,None	tr,,uy,,1	ts,,u,i,None|t,,a,i,None
迾	l,i,e,,4	l,,aa,t,9|l,,i,t,9		l,ư,ơ,t,7	r,,e,tsu,None|r,,e,chi,None|r,,e,i,None
迿	x,,u,n,4	s,,eo,n,3|s,,eo,n,6			
退	t,u,i,,4	t,,eoi,,3	th,,oy,,None	th,o,ai,,3	t,,a,i,None|t,,o,n,None
送	s,,o,ng,4	s,,u,ng,3	s,,o,ng,None	t,,ô,ng,3	s,,o,u,None
适	sh,,i,,4	k,,u,t,8|s,,i,k,7	k,w,a,l,None		k,,a,tsu,None|g,,a,chi,None
逃	t,,ao,,2	t,,ou,,4	t,,o,,None	đ,,ao,,2	t,,o,u,None
逄	p,,a,ng,2	p,,o,ng,4			h,,o,u,None|b,,o,u,None
逅	h,,ou,,4	h,,au,,6	h,w,u,,None		k,,o,u,None
逆	n,,i,,4	,i,i,k,9|ng,,aa,k,9	,y,e,k,None	ngh,,i,ch,8	,y,a,ku,None|g,,e,ki,None
逇	d,,u,n,4				
逈	j,i,o,ng,3		h,y,e,ng,None		k,,e,i,None|,y,o,u,None
选	x,u,a,n,3	s,i,u,n,2			
逊	x,,u,n,4	s,,eo,n,3			
邕	,i,o,ng,1	,i,u,ng,1	,,o,ng,None		,y,o,u,None|,y,u,,None
郔	,i,a,n,2	,i,i,n,4			
郕	ch,,e,ng,2	s,,i,ng,4			s,,e,i,None|z,y,o,u,None
郖	d,,ou,,4	d,,au,,1|d,,au,,6			
郗	x,,i,,1	c,,i,,1			t,,i,,None|k,,i,,None|k,,e,,None
郘	l,,v,,2	l,,eoi,,5			,y,o,,None|r,,o,,None
郙	f,,u,,3	f,,u,,2			h,,u,,None
郚	,u,u,,2	ng,,@,,4			
郛	f,,u,,2	f,,u,,1			f,,u,,None
郜	g,,ao,,4	g,,ou,,3	k,,o,,None		k,,o,u,None|k,,o,ku,None
郝	h,,ao,,3	g,,o,k,8|k,,o,k,8	h,,a,k,None		k,,a,ku,None|s,,e,ki,None|s,y,a,ku,None
郞	l,,a,ng,2	l,,o,ng,4	l,,a,ng,None		r,,o,u,None
郟	j,i,a,,2	g,,aa,p,8			k,,o,u,None|,y,o,u,None
郠	g,,e,ng,3	g,,a,ng,2			
郡	j,,u,n,4	g,u,a,n,6	k,w,u,n,None	q,u,â,n,4	g,,u,n,None|k,,u,n,None
郢	,i,i,ng,3	c,,i,ng,2|,i,i,ng,5	,y,e,ng,None		,,e,i,None
郣	b,,o,,2				
郤	x,,i,,4	g,u,i,k,7			g,,e,ki,None|k,,e,ki,None|,y,a,ku,None
郥	b,,ei,,4				h,,a,i,None
郦	l,,i,,4	l,,i,k,9			
郧	,i,u,n,2	,u,a,n,4			
酌	zh,u,o,,2	z,,oe,k,8	c,,a,k,None	ch,ư,ơ,c,7	s,y,a,ku,None
配	p,,ei,,4	p,u,i,,3	p,,ay,,None	ph,ô,i,,3	h,,a,i,None
酎	zh,,ou,,4	z,,au,,6	c,w,u,,None		t,y,u,u,None
酏	,i,i,,3	,i,i,,4			,,i,,None
酐	g,,a,n,1	g,,o,n,1|h,,@,ng,5			
酑	,i,u,,2				
酒	j,i,u,,3	z,,au,,2	c,w,u,,None		s,y,u,,None
釕	l,i,ao,,3	l,i,u,,5		r,,eo,,5	
釖	d,,ao,,1				t,,o,u,None
釗	zh,,ao,,1	c,i,u,,1	s,,oy,,None		s,y,o,u,None|,y,o,u,None|s,,o,u,None
釘	d,,i,ng,1	d,,e,ng,1|d,,i,ng,1	c,,e,ng,None	đ,,i,nh,1	t,,e,i,None|t,y,o,u,None
釙	p,,o,,4	p,,o,k,8			h,,a,ku,None
釚	q,i,u,,2	k,,au,,4			,y,u,u,None|g,,u,,None
釛	b,,a,,1				k,,o,ku,None|g,,o,ku,None
釜	f,,u,,3	f,,u,,2	p,w,u,,None		f,,u,,None
針	zh,,e,n,1	z,,a,m,1	ch,,i,m,None	ch,,â,m,1	s,,i,n,None
釞	zh,,i,,2				s,y,u,u,None
釟	b,,a,,1			ng,o,ă,t,7|nh,,i,p,7	h,,a,tsu,None|h,,e,chi,None
釠	l,u,a,n,4				
釡	f,,u,,3				f,,u,,None
釢	n,,ai,,3	n,,aai,,5			
钰	,i,u,,4	,i,u,k,9			
钱	q,i,a,n,2	c,,i,n,2|c,,i,n,4			
钲	zh,,e,ng,1	z,,i,ng,1			
钳	q,i,a,n,2	k,,i,m,4			
钴	g,,u,,3	g,,u,,2			
钵	b,,o,,1	b,,u,t,8			
钶	,,e,,1	,,o,,1			
钷	p,,o,,3				
钸	b,,u,,4	b,,ou,,3			
钹	b,,o,,2	b,,a,t,9			
钺	,iu,e,,4	,i,u,t,9			
钻	z,u,a,n,1	z,i,u,n,1			
钼	m,,u,,4	m,,u,k,9			
钽	t,,a,n,3	d,,aa,n,3			
钾	j,i,a,,3	g,,aa,p,8			
钿	d,i,a,n,4	d,,i,n,6|t,,i,n,4			
铀	,i,ou,,2	,i,au,,4			
铁	t,i,e,,3	t,,i,t,8			
铂	b,,o,,2	b,,o,k,9			
铃	l,,i,ng,2	l,,i,ng,1|l,,i,ng,4			
铄	sh,u,o,,4	s,,oe,k,8			
铅	q,i,a,n,1	,i,u,n,4			
铆	m,,ao,,3	m,,aau,,5			
铇	b,,ao,,4	p,,aau,,4			h,,o,u,None
铈	sh,,i,,4	s,,i,,5			
铉	x,u,a,n,4	,i,u,n,5			
铊	t,,a,,1	t,,aa,,1|t,,o,,4			
铋	b,,i,,4	b,,i,t,7			
铌	n,,i,,2	n,,ei,,4			
铍	p,,i,,1	p,,ei,,1			
铎	d,u,o,,2	d,,o,k,9			
閃	sh,,a,n,3	s,,i,m,2	s,,e,m,None		s,,e,n,None
閄	h,u,o,,4				k,,o,ku,None|,w,a,ku,None
閅	m,,e,n,2				
阃	k,,u,n,3	k,u,a,n,2			
阄	j,i,u,,1	g,,au,,1			
阅	,iu,e,,4	,i,u,t,9			
阆	l,,a,ng,2	l,,o,ng,5			
陖	j,,u,n,4				k,,a,i,None|g,,a,i,None
陗	q,i,ao,,4	c,i,u,,5			s,y,o,u,None
陘	x,,i,ng,2	,i,i,ng,4|z,,i,ng,4	h,y,e,ng,None		k,,e,i,None|,y,o,u,None|,y,o,u,None
陙	ch,,u,n,2				
陛	b,,i,,4	b,,ai,,6	ph,y,ey,,None	b,,ê,,4	h,,e,i,None
陜	x,i,a,,2	g,,i,p,9|h,,aa,p,8|h,,aa,p,9	h,y,e,p,None|h,,a,p,None		k,,o,u,None|,y,o,u,None|,y,o,u,None
陝	sh,,a,n,3	s,,i,m,2	s,,e,m,None		s,,e,n,None
陞	sh,,e,ng,1	s,,i,ng,1	s,,u,ng,None	th,,ă,ng,1	s,y,o,u,None
陟	zh,,i,,4	z,,i,k,7	ch,,e,k,None		t,y,o,ku,None|t,,o,ku,None
陠	p,,u,,1				
陡	d,,ou,,3	d,,au,,2	t,w,u,,None		t,,o,u,None|ts,,u,,None
院	,iu,a,n,4	,i,u,n,2|,i,u,n,6	,w,e,n,None	v,i,ê,n,4	,,i,n,None
陣	zh,,e,n,4	z,,a,n,6	c,,i,n,None	tr,,â,n,4	z,,i,n,None|t,,i,n,None
除	ch,,u,,2	c,,eoi,,4|c,i,u,,4	c,,ey,,None	tr,,ư,,2	z,y,o,,None|z,,i,,None
陥	x,i,a,n,4				k,,a,n,None|k,,e,n,None
陦	d,,ao,,5				t,,o,u,None
陧	n,i,e,,4	n,,i,p,9			
陨	,i,u,n,3	,u,a,n,5			
险	x,i,a,n,3	h,,i,m,2			
隺	h,,u,,2				k,,o,ku,None|g,,o,ku,None|k,,a,ku,None
隻	zh,,i,,1	z,,e,k,8	ch,,e,k,None	ch,i,ê,c,7	s,,e,ki,None
隼	s,,u,n,3	z,,eo,n,2	c,w,u,n,None		z,y,u,n,None|s,y,u,n,None
隽	j,u,a,n,4	s,i,u,n,5|z,,eo,n,3			
难	n,,a,n,2	n,,aa,n,4|n,,aa,n,6			
顽	,u,a,n,2	,u,a,n,4			
顾	g,,u,,4	g,,u,,3			
顿	d,,u,n,4	d,,eo,n,6|d,,u,k,9			
颀	q,,i,,2	k,,ei,,4			
颁	b,,a,n,1	b,,aa,n,1			
颂	s,,o,ng,4	z,,u,ng,6			
颃	h,,a,ng,2	h,,@,ng,4			
预	,i,u,,4	,i,u,,6			
饽	b,,o,,1	b,,u,t,9			
饾	d,,ou,,4	d,,au,,6			
饿	,,e,,4	ng,,o,,6			
馀	,i,u,,2	,i,u,,4			
馁	n,,ei,,3	n,,oi,,5			
馂	j,,u,n,4	z,,eo,n,3			
馬	m,,a,,3	m,,aa,,5	m,,a,,None	m,,a,,6	b,,a,,None|m,,e,,None|m,,a,,None
骊	l,,i,,2	l,,ei,,4			
骋	ch,,e,ng,3	c,,i,ng,2			
验	,i,a,n,4	,i,i,m,6			
骍	x,,i,ng,1	s,,i,ng,1			
骎	q,,i,n,1	c,,a,m,1			s,,i,n,None
骏	j,,u,n,4	z,,eo,n,3			
骨	g,,u,,3	g,u,a,t,7	k,,o,l,None	c,,ô,t,7	k,,o,tsu,None
高	g,,ao,,1	g,,ou,,1	k,,o,,None	c,,ao,,1	k,,o,u,None
髙	g,,ao,,1				k,,o,u,None
髟	b,i,ao,,1	b,i,u,,1	ph,y,o,,None		,y,o,u,None|,y,u,u,None
鬥	d,,ou,,4	d,,au,,3		đ,,âu,,3	t,,o,u,None|ts,,u,,None|k,,a,ku,None
鬯	ch,,a,ng,4	c,,oe,ng,3	ch,,e,ng,None		t,y,o,u,None
鬲	g,,e,,2	g,,aa,k,8|l,,i,k,9	k,y,e,k,None		r,,e,ki,None|k,,a,ku,None
鬼	g,u,i,,3	g,u,ai,,2	k,w,i,,None	q,,uy,,5	k,,i,,None
鱽	d,,ao,,1	d,,ou,,1			
鸪	g,,u,,1	g,,u,,1			
鸫	d,,o,ng,1	d,,u,ng,1			
鸬	l,,u,,2	l,,ou,,4			
鸭	,i,a,,1	,,aa,p,8|ng,,aa,p,8			
鸮	x,i,ao,,1	h,i,u,,1			
鸯	,i,a,ng,1	,i,oe,ng,1			
鸰	l,,i,ng,2	l,,i,ng,4			r,,e,i,None|,y,o,u,None
鸱	ch,,i,,1	c,,i,,1			
鸲	q,,u,,2	k,,eoi,,4			
鸳	,iu,a,n,1	,i,u,n,1			
鸴	x,u,e,,2	h,,o,k,9			k,,a,ku,None|g,,a,ku,None|,,a,ku,None
鸵	t,u,o,,2	t,,o,,4			
鸶	s,,i,,1	s,,i,,1			
龀	ch,,e,n,4	c,,a,n,3			
